,isEdited,rating,title,userName,date,review
0,False,5,Some improvements,abhinav.s,2020-04-08 14:51:18,"Could do a better job filtering propaganda . Sometimes during a crucial time , a lot of misinformation gets spread as a “trend” meaning a lot of misinformation is actively propagated by the filtering algorithms . Coupled with bot behaviour this could be quite catastrophic. The app is still unmatched in terms of quality, access and originality of information available from accurate sources. I have to keep my followers/following very tightly regulated for the best experience and read “trends” with a grain of salt . Best wishes for the years ahead as twitter plays an increasing crucial role in a free and open society!"
1,False,3,Recommandation/Suggestion,Chiru1108,2020-02-03 17:44:35,"Your system is recommending/suggesting me the posts which are far out of my interest. I do not have any problem with recommendations/suggestions but it is sending me notifications a lot for nothing. I am good with this system when I am actually surfing it but I do not like it to ping my cell or iPad or all devices I have.
Still, your thing is better than any other social media preventing rumours so I still like it but if possible please stop pinging notifications of recommendations/suggestions. Some people would say me to turn off notification of it in setting but I can not because I have some important people i have followed and I need to keep notifications “ON”."
2,False,1,Increase the words allowed,BikramSaluja,2020-11-25 07:52:00,"You need to increase the word count to atleast get a short para in... one has to draft and redraft posting things on instagram / facebook / twitter... just too much time goes in that... for someone who isnt sharing news and daily affairs but stories and storytelling they need more words to compress their journey/experience in... lot of time gets wasted in getting it to your word count or else one has to break up a story into different parts which dilutes the whole experience for the viewer/reader. This is a major deterrent for creative people like me who wants to use twitter to reach out to people about their stories... it cant just be a platform for expressing opinions, politics and debates alone... it needs to be inclusive and let people use it to spread what they believe in easily and comfortably..."
3,False,5,Universal Twitter.,speakinghill,2019-10-16 13:35:02,"I have always wondered about life and it’s pulls and pushes which do not let’s you think in your own way . But still, I think there are brilliant thinkers all over the world particularly in US, who lets You stay as part of the world and express yourself if you have an idea or an opinion that’s worthwhile for the humanity . Twitter is one such amazing idea and a platform that lets you to think and express.  I wish Twitter continues to enable the universal thinking population to achieve health wealth and happiness by creating the world that cares shares and stay useful."
4,False,5,Rating 1 star due to a frustrating bug,Alok Malik,2017-11-21 18:52:12,"This app doesn't work properly on slow connections where after clicking on tweet other tweets in that thread take time to load. Whenever I try to scroll up after clicking a tweet before it's upper tweets have loaded, it resets the scroll and takes me to top tweet. This is always frustrating, even if I touch the scroll a little bit it takes me away from the tweet I want to read. I've reported the big to Twitter in past but there was no response. I'll update the review as soon as bug is resolved."
5,False,4,Awesome but has few bugs.,i-am-human,2019-09-22 09:37:46,"Twitter help me stay connected with important people across the globe, unlike Facebook and google twitter never used all these mind games for politics. Never did used users data and shared with other third parties. That’s why twitter is outstanding and simply the best. The one bug i want to report is that twitter stays on and doesn’t let the device automatically turn display off. Sometimes i leave twitter on and it drain my whole battery. Other apps turns off after not using for a min. I hope this will be fixed in next updates."
6,False,3,You are not fair,Substitute helps,2021-01-03 15:04:54,You removed many right tweet which were not offensive.  Like dr zev you suspended trueindology account without even cross checking. He is a far better learned man than the best in your team in history. You propagate hate violence in a very clandestine way. Look at black life matters. Without any provocation. Wasn’t corona then on peak. How many were infected. You allow Malaysian ex pm or pm tweet justifying killing ( France episode ) not suspend his account permanently. You try to regulate news this is my feeling after all this year on Twitter.  But surely cannot deny THAT ITS BECAUSE OF THIS SM MANY GOT EXPOSED. BUT your foe is very selective for sure. People are slowly shifting to other micro message platform.
7,False,5,I suspended but still can see twitter moment and enjoy my favorite topics,9_and,2020-11-12 21:46:22,"Twitter is one social platform which is strict about policies, and maybe for privacy . I maybe suspended for mistake and filed an appeal but still I see my Twitter updates and everything. 
I love Bitcoin it’s something everyone want to have... if people connect it with election candidates I feel bad so I report too . 
Bitcoin; I need it grow and I too will have when I complete my studies. 
I love Twitter! Unconditionally I love rules thing is I didn’t know all but I love this cute birdie ."
8,False,4,What the hell are you doing?,Neelabh2006,2018-03-30 11:05:03,I am using twitter since last two years and there was no problem at all. Today I was scrolling down the posts and suddenly a page came in front of me saying that my account is blocked. Then I made another account and after five minutes again a page came in front of me saying that your account has blocked. I even rarely post a tweet and just see the posts. Please reply and tell why it all happened. I would have given 5 stars but I will not because of this problem and I will not give you 5 stars until you solve my problem.
9,False,5,Twitter Connects World !,rahul1071,2021-01-13 19:16:06,Twitter is a non biased platform that allows be to see genuine world information ! Life has been so easy with one tap u get all the information. Whats more exciting is that one can share opnion online. Information is key in today’s world & i get to see it what more can anyone ask for. I think this app is the world no.1 source for everything under one roof ! Hats of to team twitter & jack Twitter Simply Rocks our world ! Thank you for being a part of my world.
10,False,4,A bad 2FA (2 Factor Authentication),BN781152,2020-04-06 04:03:00,"Well I foolishly enrolled my account for 2FA on Twitter not knowing the repercussions.
I use Twitter to keep tab on current affairs and hardly post anything. The 2FA is more of an headache than a security. SMS take 5 to 6 hours to be received. By that time I am already logged out. Even worst I am regularly requesting help from Twitter support and they don’t bother reverting to a single complaint/email. It has forced me to delete the app well after using it for a long time.
Excellent support Twitter keep it up and one day you might not have anyone to support."
11,False,3,Problem with storage,Dibyajyoti85,2021-08-24 04:52:25,"If you have ever checked the ‘Documents & Data’ section for Twitter in ‘iPhone Storage’, you will see that Twitter stores much more data on the phone than other apps. This is a programming design flaw on the part of Twitter. They feel they have an unlimited right to the user’s phone storage space. Despite Twitter being an important idea and app, their design philosophy regarding storage space on people’s phones is not ideal.

If anyone at Twitter is reading this, please try to solve this problem. Look at the other apps on your phone and you will realise what I am trying to convey."
12,False,1,Don’t fix what isn’t broken,Sunil-Sunny,2021-11-17 19:33:15,"The constant nudging towards an algorithmic timeline instead of a chronological one is getting more and more irritating. Previous versions of the app allowed for a choice between setting home or latest tweets as the default, but for some reason they’ve taken a step backwards and now revert back to home every time the app opens (they have the nerve to offer to remove the latest tweets tab instead of the home tab; unfortunately, that seems to be here to stay permanently) The last thing I want is Facebook/Instagram 2.0 with tweets from several hours or days ago at the top of my timeline instead of what’s actually happening currently. 

Rant over"
13,False,5,Best of the best!!,prateek@2810,2019-07-31 04:07:37,Great app as it works fine and the developers always keep on refreshing it by giving some updates on this app. Moreover it is a great platform where you can share your thoughts with everyone and also can get some wonderful feedbacks!! In my opinion everyone should be on Twitter and make it one of the world’s best social media platform as well as one of the most active users on a social media platform 👍🏻 Great job on the app Twitter guys!! 🙏🏻👏🏻👏🏻👌
14,False,5,"Twitter network It is simple, different,powerful",Jiljiththayyil,2021-01-08 08:43:43,"connects to the latest stories, ideas, opinions and news about what we find interesting. Simply find the accounts you find most compelling and follow the conversations. We love that Twitter is so different from other social networks. It is very informative, inclusive and selective. The algorithms work in a very intelligent way. In my TL only people in common with me and what I follow and the best social network. It is very simple"
15,False,5,Improving social structure with logical analysis and imparting justice is the need of the time,verma s ram,2020-09-01 17:12:01,"Why it’s needed?
From centuries to centuries in the land of jumbo dweep discrimination is prevailing and has become root cause of poverty, backwardness, poor literacy, hunger and untouchability. To get rid off from the jumbo problem we need to bring drastic change in our social structure which should be free from discrimination and equality,justice,fraternity and brotherhood should prevail all over as stated in our constitution."
16,False,4,Can’t load anything!!,Dhrunil,2020-05-22 17:20:15,"I love using twitter and during this quarantine i wanted to get updated from twitter rather then any news source outside. But i have noticed since the lockdown placed in india, twitter app has become useless. I does not even load a single tweet and it’s not the issue of internet as my brother also having the same problem when we both have stopped using this app as it has been useless as it doesn’t load or work anything. Please fix this asap."
17,False,3,Need better tweet notifications management,AfoodNazi,2018-08-24 16:25:25,"So I have multiple tweet notifications enabled for multiple accounts. So whenever they tweet, I get notified. 
So if I accidentally open my notification bar or just the twitter app, on the app all the tweets, usually some 20-30 of them just vanish away. Fix it. 
I don’t want to see them go away. It defeats the purpose. Why can’t they just stay if I open my notification bar?
My tweet notifications would just vanish away (cleared away of you will) on their own when I open the twitter app sometimes. Or just like that. Fix this for God’s sake"
18,False,5,Twitter is an amazing platform to share thoughts,dipsy2580,2019-06-24 03:19:24,"Twitter is an amzazing platform to share thoughts, start discussions, stand against injustice, making changes in the society and meeting like minded people no matter where they live in the world.. However, use of abusive language in every other discussion makes the discussion futile.. Therefore, although the platform is great for putting out your thoughts without fear, you still sometimes feel to quit.."
19,False,1,Verification,VinuVeda,2021-06-25 03:52:09,"I wonder why the social media like twitter is least bothered about verifying the accounts. It’s shame on twitter since I noticed that the accounts which are tweeting against India or present Govt is been encouraged by blue ticks. 
 I seriously suspect the patriotism of Twitter India as Supporters of truth are not having any blue ticks ( even for few politicians) .
Why Twitter is biased ? Why it’s doing partiality by suspending the Hindu supporters and BJ P supporters !!!! 
Why the nudity is not banned yet???? 
Why it takes time to suspend the suspicious accounts ? I know my opinion doesn’t mean anything to your business not it will stop you but sad to know that we trusted the brand which is no different from FB."
20,False,5,Tweeter must provide to disable Fleet!,Kachrukamble,2020-09-22 13:23:53,This fleet feature rolled out in India has ruined my Tweeter experience. It may be good for many others but not for me. I have muted all the accounts but option to completely disable the fleet is not available. It still acquires valuable screen space at the top. Hope Twitter will provide fleet disabling option in next update till then I’m giving 1 star rating.
21,False,5,Twittertomming,"Col Akash Deep Anand, Veteran",2020-08-21 10:12:10,"Twitter is an excellent platform to voice an opinion in brief. Compared with other social media platforms like Facebook, its better, in that it believes in cautioning about fact checking of certain types of tweets. Exemplars are tweets by Donald Trump about resorting to violence against looters as also his tweets about efficacy of hydroxychloroquine against coronavirus. However, Twitter needs to do more to prevent hate mongering through its medium."
22,False,5,Wonderful Place,raj07santosh,2021-09-06 06:36:04,I think and feel Twitter has been very important and integral part of our life. It’s connects you with rest of the world in almost in real time. Wonderful platform to express without any hesitation and also to learn to accept and people’s point of view with whom you don’t agree. Keep flying high and shining  Tweeter. You have power to change the world. More power to you.
23,False,2,Worst support system.,Apurve Anand,2020-05-28 14:35:34,"There is nothing in app for support. The only way for support is via twitter support mail. Even there they don’t reply.

My twitter got hacked and I tried all possible ways to contact them still didn’t listened a word back. If you don’t want ur social life to be destroyed and ur other linked apps and services to be exploited then stop using twitter cause once your twitter account gets hijacked, you won’t be able to recover it while the hijacker will keep posting contents from ur account and exploiting other connected services. Better delete ur account now."
24,False,3,Followers numbers not increasing,RajivHarsora,2020-05-19 18:38:05,"Twitter is A good App in Social Media to share our thoughts to d world, you can see my love for Twitter by my Online hours on twitter,
I am facing major problem is my followers numbers is not increase even when twitter show me on my notification dt many people follows you ! I am want suggest kindly increase d 2.20mnt of video limits it should be at least 5mnt .
You hv to listen n solve people problems otherwise You are give d opportunity to world to create New Version of Twitter .. 
hope you do needful 
Love you Twitter"
25,False,5,What is Freedom ?,Lord alck,2020-11-16 03:52:12,"Freedom is birth right that no one can take it.
So if you’re are a founder of Tweeter you don’t have right to block the content on social media if that is the case then you shouldn’t have brought this tweeter media into the society. Instead you people could have build your own community and used this platform into it . Freedom means there’s no boundaries and it is decided only by supreme ."
26,False,2,"Not a Facebook alternative, Add more features for info, Pic privacy, Contact info..",Mukesh Saxena,2021-08-13 10:35:37,"It is a good platform but You will have to stand by your users with fairness, you will not have to do this if the government wants to ban and suspend them!  Today, people are leaving Facebook more and turning to Twitter, the main reason in India is the interference of the government on Facebook!  Today, like a government department, it is closing the accounts of opponents of the government, you have to avoid such activities!  Staying in your rules and rules, give freedom to all of you to write and speak, we are with you."
27,False,1,Liberal App,SumitShar,2021-05-12 12:27:56,"U can’t say anything to leftist, terrorist, Islamic terrorism if u post something related to these u will be threatened by the Twitter support team !! Everything is okay for Islamic terrorist they can abuse you they can threaten you but that all okay u can’t reply thm if u replied thn ur account will we block or lock n may be suspended!! Twitter is really very dangerous app it’s a kind of organisation who can tell you that what’s wrong n what is right !! If u have different opinions thn u will be suspended!! My account is suspended bcoz a lady who called our prime minister terrorist so just said “jihadi lady” n my account is suspended 😁!! I am giving 1 start bcoz can’t give less thn that !!"
28,False,5,Problems using Twitter on iPad,Vakharia,2020-02-19 10:16:12,"The changes made in Twitter are always for enhancing the ease of users. But , the recent  changes ,has resulted in the selection bar vertical , and in iPad it causes difficulties ,as we are gripping the iPad , if through en error it touches “list” and whole thing changes. Kindly put the selection bas at bottom or give the selection option , User’s discretion for side or bottom."
29,False,5,Have a nice journey,narenthesingh,2020-10-26 19:03:38,"Well I just started taking interest in twitter, though I opened up an account in the beginning of this community. I always thought this platform is for celebrities only but when I purchased IPhone & got to know the features and tools this platform (Twitter) provide to its user, I was stunned. Please use it in your daily life and you will see the change."
30,False,3,Media gallery,Pints123,2019-09-14 07:45:56,"Hi, been using twitter since a long time.
Previously, the media section on any twitter account of anyone, used to show thumbnail images , which was very practical and time-saving .
Now with this new update, each image is shown as a separate tweet, which takes a hell lot of time to find out the one u were looking for and also to scroll through hundreds and thousands of images, it’s almost impossible.
Pl. change the settings immediately to the old ones.
Regards"
31,False,5,What I feel about,Anythingbutyahoo,2019-10-17 13:36:53,"Twitter is the quickest possible means of communication in today’s world and thanks for that. One thing which often disturbs me is the selective suspension of accounts. Twitter can be used for lots of social good but its misuse can cause disaster. Twitter must and continue to work to create peace and harmony in the world. It has brought the world close it should, similarly, make it a lot more better and beautiful . Thanks."
32,False,4,Notification problem,suluzzz,2020-03-30 13:41:32,"There wasn't any problem.. everything was well and good!!! But for past few days i don't what happened but my notification centre is not up to dating!!! For those who i needed the notification i made them on to all tweets.. so that i can see their up-to-date details.. but now its no more happening even when the notification system is on...
Am literally angry.. please do something.!!!!!!"
33,False,5,Latest Update Has Screwed Up Everything,tejasn,2018-05-05 13:44:49,"Who r the developers of this app from twitter , the latest update which has been released as good as scrap 

App is automatically getting refreshed , mentions r not coming , getting closed suddenly , we can move back , if we press back button it still stays to same screen 

I am frustrated with the experience I am getting , I have a very heavy and active user of Twitter"
34,False,5,A platform for new ideas,vasudeva57@,2019-11-09 17:11:12,"Nothing beats Twitter for quick and constant exchange of new ideas flowing through different streams of thought. The true mobile encyclopaedia of the 21st century is Twitter alone. At the rate at which knowledge gets accumulated now, even this device may get outpaced in near future. Be it so. Kudos still  to You. Keep it up. Find new ways of  strengthening  the Twitter."
35,False,5,Disappointed af,AbblinksAirtel,2020-04-29 06:21:50,This app just doesn’t even load. It takes hours to load search result(I’m not gonna mention that I’m using a stable 4G connection). It takes hours to send messages. Everytime you’ve to turn on/off airplane mode to fix the error. Kindly fix the issue. Twitter is the only social media I’ve using. Fix the app
36,False,5,Congrats Twitter,Rexmeera,2021-06-20 09:00:16,"I just love Twitter. We can speak up our opinions freely regarding all acts of oppression and mismanagement of issues by the government in democracies. Thanks Twitter. Keep up the good work! Don’t cower down in the face of blatant misuse of laws by the BJP government in India. You are our voice for a secular, undivided society globally where we respect each other first irrespective of which religion, ethnic group or social class we belong to."
37,False,5,Tweets are not able to load,Henalic,2020-09-12 09:28:28,"Hey Team,

It’s been months I am active on Twitter but since last few days i am facing issues like tweets are not able to load ...I am seriously tired of this I can access every apps but when I refresh its shows tweets are not loading u need to fix this bug it’s irritating some times"
38,False,1,I have issues from past 4 months,@shrxddhaa,2021-06-02 06:03:03,"I am a constant Twitter user from past 1.5 years. Initially, my account was working fine but from last 4 months my account is not working as earlier.. I am not able to post tweets , change my profile picture, like or reshare etc . My account has been blocked from a months without any unwanted content. I want to issue to be solved ASAP as I’m already done with this app this is so frustrating so please take my request seriously also u can’t find any links or help on the app that’s why I am writing my problem here!"
39,False,3,Need Equality - Twitter India,Rajaram Krishnamurthy,2020-10-13 13:32:07,Indian people are now perceived as divided into right and left leanings for any of the actions in their day to day life. Twitter India should stay strong in maintaining neutrality while reprimanding offenders who berate your policies. Sadly it is noticed Twitter India is becoming selective. And leanings more towards the leftists. My personal observations. You have a scope to improve and become unbiased. Also strong platforms of similar apps are getting introduced into the system. Wish you will hear me and factor the inputs.
40,False,5,Too slow,JD241093,2020-04-18 14:47:17,"I’m using Instagram through app which is having images and videos as content but it never lags.
I’m using twitter through app, there isn’t a day it fail to irritate through its buffering and loading.
Connecting through same wifi for both are same.
Developers, something is wrong."
41,False,5,Twitter a very effective Social & Commercial media platform,Capt Harish,2021-11-22 13:06:13,Have been actively using twitter for the last 10 years sometimes even to the point of an addiction.  Enjoyed every moment of it . Great source of the latest on trending news & information & opinions on anything under the sun. Gave me a wealth of insight into the wonder of human diversity of culture & mindset.
42,False,1,Worst social media app,Abhiexcel,2021-11-28 04:38:52,Reason being worst social media app coz freedom of expression is decided on highly biased way here. Handles of huge number of extremist groups are active but if you say your thoughts against some biased media houses or any political parties or any of the extremist groups then your account either will be made inactivated for some time and you will be forced to delete your tweet and at the end suspended and you will never be able to create new account or deactivate existing account or activate it. But those highly atrocious biased media houses or ppl with similar thoughts are prevailing in this app.
43,False,4,Search bar disappear,technosj,2018-12-22 22:22:41,"Hello Twitter, I am using Twitter since while and I am happy with each and every update, your interface I mean everything but after last update whenever I want to search something and type something in search bar the whole search bar is disappear... and it is not once a while after last update this happens very often... please kindly solve this issue asap"
44,False,5,Notification Sound in IOS 13.4,mausan83,2020-04-16 07:02:29,"Team you’ll have always been great, Thank you very much for all the support in these crucial times too.
Just a small help what I needed, if you’ll can allow IOS 13 + users to change the notification sound (Choose the option that we want from the default ones given by IOS) that will be great. As IOS has taken away the Liberty from us to choose the sound that we want 😂. They used to be allow us earlier (Until IOS 12 I guess) however not with that update. I love the tweet (Default) sound as a notification and would like to have it back.

Thank you
Regards
Maulik
Stay Safe"
45,False,5,"The best social media platform out there, with the best app.",aswinrajeev,2021-08-07 01:20:49,"I consider Twitter to be the best social media platform out there, in the true meaning of social media.

But not only they have a great platform, they have the best social media app also. Twitter iOS app is the one single social media app that I didn’t have any issues whatsoever and works just great!!!"
46,False,5,Stop hatred... start loving...,Ruchi Saini,2020-12-31 20:00:43,"I have seen in every tweet that there is so much hatred in the mind of people that could be their anger or frustration, Twitter is a platform where you can grow and leads to positive things, if people can’t say good things, then they should stop talking hate and abusiveness, keep calm and take advantage of this very good platform to reform the world...."
